id,x,y,z,neighbors
"StudentA","-4.31889","-1","-6.55324","Professor"
"StudentB","-2.68955","-1","-6.48687","Professor"
"StudentC","-1.17725","-1","-6.3836","Professor"
"StudentD","0.43108","-1","-6.44152","Professor"
"Professor","2.60499","-1","-5.28736","StudentA;StudentB;StudentC;StudentD;StudentE;StudentF;StudentG;StaffOffice"
"StudentE","-4.16253","-1","-5.2185","Professor"
"StudentF","-2.81188","-1","-5.28351","Professor"
"StudentG","-1.19974","-1","-5.21431","Professor"
"StudentH","0.50184","-1","-5.15294","ProfessorProfessor"
"StaffOffice","2.61439","-1","0.41135","Professor;Hallway"
"Hallway","-0.56477","-1","0.81094","StaffOffice;StudentI;StudentJ;StudentN;StudentM;StudentL;StudentK;ConferenceRoom"
"StudentI","-0.11917","-1","-2.35952","Hallway"
"StudentJ","-0.42932","-1","-0.68392","Hallway"
"StudentK","-0.34771","-1","2.35552","Hallway"
"StudentL","-0.23317","-1","4.03259","Hallway"
"StudentM","-0.29684","-1","5.41319","Hallway"
"StudentN","-0.13389","-1","7.42173","Hallway"
"ConferenceRoom","-3.40554","-1","0.78139","Hallway;ArenaLabDoor"
"ArenaLab","-4.25773","-1","4.87359","ArenaLabDoor"
"ArenaLabDoor","-4.84196","-0.92885","1.73607","ArenaLab;ConferenceRoom;Lobby2300"
"Lobby2300","-6.04847","-1","-2.36367","Entrance2300;ArenaLabDoor"
"Entrance2300","-7.10102","-1","-4.61792","Lobby2300"